Year,Position,Height_in_inches,Weight,40yd,Vertical,Bench,Broad Jump,3Cone,Shuttle,Height
2010,S,72.44,210.5,4.52,36.92,16.94,120.38,6.97,4.29,6-0
2011,S,72.15,208.08,4.59,33.19,17.62,117.0,6.89,4.11,6-0
2012,S,72.38,208.85,4.54,35.1,17.7,123.0,6.94,4.21,6-0
2013,S,71.72,210.5,4.57,36.87,18.43,124.79,6.87,4.14,5-11
2014,S,72.0,203.93,4.54,34.83,15.0,118.0,7.14,4.27,6-0
2015,S,71.82,211.55,4.56,34.71,18.33,118.62,7.03,4.22,5-11
2016,S,72.53,206.2,4.57,35.85,15.58,123.73,7.0,4.19,6-0
2017,S,72.48,208.13,4.51,34.83,16.05,122.61,6.85,4.18,6-0
2018,S,73.31,205.0,4.46,37.21,18.38,123.43,6.86,4.24,6-1
2019,S,71.67,202.56,4.48,36.92,17.27,123.87,6.92,4.11,5-11
2020,S,72.05,207.19,4.53,36.31,18.21,125.07,6.84,4.22,6-0
2021,S,71.6,206.2,4.5,37.58,19.4,127.0,7.01,4.2,5-11
2022,S,72.86,202.07,4.43,36.0,18.67,125.55,6.77,4.22,6-0
2010,DE,75.83,274.22,4.85,33.62,24.87,114.36,7.27,4.57,6-3
2011,DE,75.55,271.2,4.81,32.62,23.87,114.69,7.2,4.4,6-3
2012,DE,75.83,272.5,4.78,32.69,26.55,113.44,7.23,4.42,6-3
2013,DE,76.27,265.23,4.8,33.15,24.39,116.88,7.13,4.46,6-4
2014,DE,76.06,268.0,4.83,33.12,21.0,116.33,7.29,4.43,6-4
2015,DE,76.0,267.0,4.79,34.5,24.07,119.4,7.3,4.37,6-4
2016,DE,76.11,267.94,4.82,33.38,24.07,116.41,7.26,4.37,6-4
2017,DE,75.81,267.05,4.77,33.0,23.94,120.0,7.19,4.4,6-3
2018,DE,76.5,276.17,4.78,33.3,25.25,116.67,7.3,4.42,6-4
2021,DE,74.67,252.0,4.7,34.0,23.5,117.8,7.12,4.39,6-2
2022,DE,76.82,269.09,4.76,33.57,20.5,118.71,6.96,4.3,6-4
2023,DE,75.67,273.33,4.77,33.6,25.5,118.0,7.49,4.52,6-3
2010,ILB,73.4,241.9,4.75,34.21,25.62,113.86,7.01,4.34,6-1
2011,ILB,73.64,241.73,4.69,34.11,20.7,116.33,7.01,4.28,6-1
2012,ILB,73.67,244.44,4.63,35.22,23.0,119.5,7.07,4.24,6-1
2013,ILB,73.22,243.56,4.76,32.7,22.33,117.33,7.17,4.34,6-1
2014,ILB,72.75,243.75,4.78,33.43,23.83,116.43,7.16,4.27,6-0
2015,ILB,72.83,238.25,4.72,34.5,21.92,116.42,7.18,4.28,6-0
2016,ILB,73.56,242.56,4.78,31.31,18.33,116.38,7.05,4.28,6-1
2017,ILB,73.1,236.9,4.67,33.0,22.5,119.86,7.07,4.29,6-1
2018,ILB,73.45,239.0,4.69,34.38,21.2,118.62,7.06,4.31,6-1
2010,CB,70.96,195.12,4.48,35.94,14.18,120.32,6.86,4.19,5-10
2011,CB,71.54,194.68,4.45,35.62,16.08,120.52,6.79,4.1,5-11
2012,CB,70.83,193.04,4.47,34.97,16.31,120.32,6.83,4.07,5-10
2013,CB,71.39,194.36,4.48,35.63,13.24,123.52,6.86,4.15,5-11
2014,CB,71.16,194.78,4.5,36.81,14.56,123.35,6.95,4.22,5-11
2015,CB,71.04,193.58,4.49,37.09,16.56,124.14,6.96,4.13,5-11
2016,CB,71.56,194.22,4.48,35.64,14.42,122.19,6.99,4.16,5-11
2017,CB,72.26,197.3,4.48,34.98,13.89,123.46,6.84,4.16,6-0
2018,CB,71.38,190.86,4.47,34.65,14.67,122.6,6.86,4.22,5-11
2019,CB,72.42,198.08,4.48,38.06,14.68,125.61,6.9,4.13,6-0
2020,CB,71.61,195.39,4.48,36.68,16.0,127.06,7.04,4.21,5-11
2021,CB,70.64,191.91,4.46,36.65,15.56,124.3,6.96,4.18,5-10
2022,CB,72.36,191.04,4.43,37.0,16.5,126.5,6.48,3.94,6-0
2023,CB,72.31,190.27,4.44,37.21,14.17,128.32,6.88,4.31,6-0
2010,OG,76.0,314.6,5.22,27.57,28.62,98.0,7.82,4.81,6-4
2011,OG,75.87,308.13,5.26,27.88,24.75,100.0,7.7,4.67,6-3
2012,OG,76.0,315.14,5.27,27.62,26.58,100.36,7.82,4.76,6-4
2013,OG,75.67,315.67,5.18,26.28,25.89,103.5,7.69,4.8,6-3
2014,OG,76.0,314.22,5.24,27.19,27.44,102.6,7.86,4.71,6-4
2015,OG,76.44,322.06,5.33,28.19,27.7,101.67,7.88,4.72,6-4
2016,OG,75.8,306.6,5.24,27.88,29.75,100.2,7.63,4.71,6-3
2017,OG,76.17,315.0,5.23,27.77,27.08,103.91,7.87,4.82,6-4
2018,OG,76.22,315.0,5.27,27.06,29.12,105.5,7.71,4.76,6-4
2022,OG,76.3,315.15,5.17,27.24,26.88,106.44,7.76,4.77,6-4
2023,OG,76.2,316.0,5.16,27.75,0.0,104.0,7.76,4.78,6-4
2010,DT,75.1,308.7,5.05,30.75,30.64,104.12,7.6,4.66,6-3
2011,DT,74.56,311.44,5.03,27.93,29.33,104.0,7.56,4.64,6-2
2012,DT,75.16,308.58,5.0,30.43,31.0,107.21,7.46,4.54,6-3
2013,DT,74.76,310.71,5.12,28.46,29.5,106.23,7.58,4.67,6-2
2014,DT,74.94,311.41,5.11,28.65,27.69,102.54,7.8,4.7,6-2
2015,DT,74.95,311.47,5.1,30.23,29.0,104.47,7.72,4.59,6-2
2016,DT,75.14,304.82,5.07,29.38,25.7,107.2,7.77,4.65,6-3
2017,DT,74.95,304.68,5.11,28.17,23.94,106.0,7.65,4.63,6-2
2018,DT,75.18,309.82,5.11,29.14,30.42,104.82,7.64,4.68,6-3
2021,DT,74.0,319.67,5.09,29.67,40.0,102.67,7.68,4.75,6-2
2022,DT,76.06,312.38,5.0,28.4,23.0,109.1,7.76,4.66,6-4
2023,DT,75.43,305.29,5.0,29.38,25.2,110.14,7.59,4.77,6-3
2010,WR,72.19,201.48,4.49,35.89,14.43,117.18,6.89,4.33,6-0
2011,WR,72.36,203.04,4.47,36.7,16.67,122.0,6.81,4.18,6-0
2012,WR,72.65,203.58,4.46,35.87,15.58,121.21,6.94,4.18,6-0
2013,WR,72.17,200.38,4.47,34.38,13.21,121.36,6.89,4.26,6-0
2014,WR,72.28,200.56,4.47,36.26,14.67,121.96,6.89,4.14,6-0
2015,WR,72.63,204.93,4.47,37.04,14.47,121.74,6.91,4.18,6-0
2016,WR,72.75,201.25,4.51,35.02,14.35,122.38,6.9,4.25,6-0
2017,WR,72.86,200.9,4.48,34.72,13.55,124.56,6.88,4.18,6-0
2018,WR,73.0,203.5,4.5,34.8,14.33,119.41,6.91,4.24,6-1
2019,WR,72.67,205.83,4.47,36.71,16.24,124.48,7.06,4.22,6-0
2020,WR,73.11,205.95,4.49,37.07,15.5,124.96,7.13,4.37,6-1
2021,WR,71.35,194.65,4.44,35.58,15.36,123.04,6.95,4.22,5-11
2022,WR,72.48,194.64,4.43,35.45,0.0,124.95,7.1,4.31,6-0
2023,WR,72.17,194.62,4.48,36.73,17.67,126.32,6.93,4.24,6-0
2010,RB,71.64,218.64,4.48,35.7,18.7,117.8,7.0,4.32,5-11
2011,RB,70.27,214.77,4.51,35.24,21.1,118.21,6.99,4.23,5-10
2012,RB,69.69,211.25,4.46,35.5,20.27,119.15,7.0,4.18,5-9
2013,RB,69.71,211.57,4.58,33.71,21.33,119.0,6.91,4.28,5-9
2014,RB,70.44,213.22,4.55,34.91,18.62,121.41,7.01,4.22,5-10
2015,RB,71.28,217.5,4.58,34.97,18.64,118.62,7.05,4.24,5-11
2016,RB,71.06,215.62,4.5,34.46,18.5,122.0,7.05,4.27,5-11
2017,RB,70.55,213.27,4.53,33.55,16.89,120.89,7.08,4.35,5-10
2018,RB,71.0,216.06,4.51,35.87,17.57,121.75,6.98,4.26,5-11
2019,RB,70.15,212.4,4.54,33.91,19.16,121.5,7.18,4.33,5-10
2020,RB,69.47,213.73,4.51,35.36,19.45,121.38,7.07,4.31,5-9
2021,RB,69.86,209.2,4.52,34.89,18.85,121.08,7.03,4.23,5-9
2022,RB,71.0,213.14,4.47,33.25,23.5,120.95,0.0,0.0,5-11
2023,RB,70.29,205.57,4.48,35.65,0.0,121.62,0.0,0.0,5-10
2010,P,74.33,222.0,4.8,0.0,16.0,0.0,0.0,0.0,6-2
2011,P,73.0,208.0,4.78,0.0,8.0,0.0,0.0,0.0,6-1
2012,P,75.0,210.5,4.82,0.0,0.0,0.0,0.0,0.0,6-3
2013,P,73.0,209.0,4.82,0.0,0.0,0.0,0.0,0.0,6-1
2014,P,76.0,220.0,4.64,30.5,23.0,120.0,0.0,0.0,6-4
2015,P,77.0,229.0,5.18,0.0,0.0,0.0,0.0,0.0,6-5
2016,P,75.0,216.5,5.0,0.0,0.0,0.0,0.0,0.0,6-3
2018,P,75.0,208.67,4.83,30.5,0.0,114.0,7.28,4.41,6-3
2019,P,73.5,209.0,4.68,32.75,0.0,117.0,0.0,0.0,6-1
2020,P,70.5,197.0,4.83,31.0,0.0,111.0,7.03,4.13,5-10
2022,P,74.25,205.5,4.63,32.0,0.0,121.0,0.0,0.0,6-2
2023,P,74.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2
2010,OLB,73.64,244.12,4.68,35.09,24.25,117.05,7.1,4.35,6-1
2011,OLB,73.28,246.06,4.65,33.56,24.53,115.88,7.09,4.35,6-1
2012,OLB,73.71,243.95,4.65,34.07,23.6,117.38,7.1,4.29,6-1
2013,OLB,73.72,242.94,4.66,35.17,22.77,122.27,7.12,4.3,6-1
2014,OLB,74.5,243.75,4.69,35.22,23.24,119.72,7.09,4.26,6-2
2015,OLB,74.44,246.89,4.69,35.64,23.0,119.29,7.22,4.29,6-2
2016,OLB,74.19,239.31,4.66,34.0,19.67,119.36,7.1,4.34,6-2
2017,OLB,73.8,241.4,4.67,33.5,21.17,122.0,7.0,4.35,6-1
2018,OLB,73.89,233.22,4.58,36.5,21.12,122.83,6.79,4.17,6-1
2021,OLB,75.75,256.0,4.72,33.12,21.33,119.75,7.2,4.32,6-3
2010,QB,75.36,227.0,4.81,32.25,20.0,109.0,7.04,4.36,6-3
2011,QB,75.42,230.17,4.78,31.79,0.0,112.92,6.92,4.24,6-3
2012,QB,75.27,225.73,4.75,32.86,0.0,114.0,7.03,4.31,6-3
2013,QB,75.4,225.3,4.87,30.14,0.0,112.57,7.24,4.42,6-3
2014,QB,74.69,220.92,4.86,30.55,0.0,108.36,7.15,4.25,6-2
2015,QB,75.67,225.17,4.81,33.1,0.0,114.0,7.03,4.19,6-3
2016,QB,75.79,227.29,4.85,31.07,0.0,112.23,7.14,4.31,6-3
2017,QB,74.89,222.78,4.74,31.06,0.0,114.88,6.99,4.29,6-2
2018,QB,75.25,222.0,4.87,29.5,0.0,109.0,7.04,4.31,6-3
2019,QB,74.18,218.91,4.79,32.06,0.0,114.88,7.06,4.24,6-2
2020,QB,75.55,224.82,4.77,32.12,0.0,116.0,7.28,4.55,6-3
2021,QB,74.56,219.89,4.76,32.9,0.0,113.6,7.04,4.4,6-2
2022,QB,73.75,215.12,4.78,31.5,0.0,117.25,7.14,4.34,6-1
2023,QB,74.08,214.46,4.56,34.56,0.0,119.75,7.13,4.35,6-2
2010,OT,77.62,314.69,5.18,29.61,26.8,102.15,7.76,4.75,6-5
2011,OT,77.53,321.06,5.22,28.64,26.75,102.0,7.76,4.72,6-5
2012,OT,77.55,317.5,5.21,27.76,24.5,100.67,7.8,4.84,6-5
2013,OT,77.39,309.11,5.14,29.07,25.92,106.87,7.69,4.69,6-5
2014,OT,77.92,316.67,5.18,26.71,25.56,102.83,7.79,4.71,6-5
2015,OT,77.53,316.37,5.21,30.46,24.06,103.31,7.84,4.7,6-5
2016,OT,77.38,311.0,5.19,27.98,23.45,105.0,7.83,4.74,6-5
2017,OT,77.92,312.62,5.26,27.1,22.38,105.2,7.8,4.76,6-5
2018,OT,78.12,308.75,5.26,27.68,21.17,104.36,7.75,4.76,6-6
2019,OT,77.09,312.95,5.19,28.71,22.95,107.24,7.86,4.73,6-5
2021,OT,77.5,310.25,5.15,30.67,27.33,110.33,7.47,4.68,6-5
2022,OT,78.11,320.32,5.1,26.75,26.25,107.31,7.7,4.7,6-6
2023,OT,77.47,316.53,5.11,30.6,0.0,109.45,7.58,4.68,6-5
2010,TE,75.94,252.5,4.68,34.68,21.5,114.5,7.02,4.42,6-3
2011,TE,76.4,251.7,4.66,35.31,22.11,116.62,7.0,4.29,6-4
2012,TE,76.25,249.0,4.63,33.67,24.43,117.67,7.04,4.33,6-4
2013,TE,76.69,253.92,4.76,32.9,19.2,115.4,7.11,4.46,6-4
2014,TE,77.0,259.5,4.77,32.44,23.12,117.88,7.34,4.4,6-5
2015,TE,76.38,252.08,4.81,34.14,20.55,116.29,7.3,4.44,6-4
2016,TE,76.56,249.67,4.73,32.5,17.0,117.0,7.01,4.28,6-4
2017,TE,76.54,252.23,4.62,34.21,20.6,123.33,7.0,4.32,6-4
2018,TE,76.07,251.73,4.73,33.05,17.92,117.09,7.13,4.34,6-4
2019,TE,76.31,251.69,4.73,33.43,18.64,116.62,7.18,4.33,6-4
2020,TE,76.64,250.82,4.7,34.1,19.12,117.0,7.22,4.38,6-4
2021,TE,75.86,246.0,4.6,34.5,20.33,120.0,7.03,4.34,6-3
2022,TE,76.6,247.33,4.67,33.0,19.22,120.4,7.05,4.46,6-4
2023,TE,77.08,248.38,0.0,34.45,21.0,121.27,7.15,4.28,6-5
2010,FB,73.0,249.0,4.63,37.5,27.0,115.5,7.15,4.35,6-1
2011,FB,72.6,241.8,4.76,32.5,23.75,111.75,7.13,4.38,6-0
2012,FB,73.0,239.67,4.63,36.0,17.67,118.67,6.94,4.16,6-1
2013,FB,74.0,248.5,4.84,35.0,29.0,119.0,7.27,4.42,6-2
2014,FB,74.0,247.0,4.64,0.0,0.0,0.0,0.0,0.0,6-2
2015,FB,71.33,247.67,4.87,32.67,26.0,113.0,7.33,4.36,5-11
2016,FB,73.0,238.5,4.7,36.25,30.0,121.0,7.2,4.22,6-1
2017,FB,70.0,231.0,4.93,32.0,19.0,114.0,7.27,4.34,5-10
2018,FB,74.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2
2010,C,76.0,304.14,5.26,26.08,27.67,97.43,7.71,4.78,6-4
2011,C,75.0,299.5,5.16,28.25,27.67,103.25,7.51,4.54,6-3
2012,C,75.0,306.5,5.22,30.0,27.5,105.0,7.9,4.7,6-3
2013,C,75.6,308.8,5.32,26.83,24.25,100.33,7.65,4.75,6-3
2014,C,75.71,306.29,5.27,26.7,25.5,103.75,7.66,4.6,6-3
2015,C,75.5,306.25,5.23,28.75,29.5,104.0,7.57,4.61,6-3
2016,C,75.83,302.5,5.2,27.8,25.33,100.2,7.56,4.63,6-3
2017,C,76.5,308.0,5.31,25.75,22.5,99.75,7.78,4.71,6-4
2018,C,75.57,307.0,5.26,28.6,24.5,103.8,7.68,4.7,6-3
2021,C,76.0,304.5,5.11,33.0,31.0,109.0,7.33,4.52,6-4
2022,C,75.71,306.0,5.1,29.2,24.5,109.8,7.51,4.62,6-3
2023,C,75.86,305.29,5.22,28.5,0.0,103.67,7.78,4.7,6-3
2011,K,73.0,177.0,4.87,0.0,0.0,0.0,0.0,0.0,6-1
2012,K,69.0,196.0,4.96,0.0,0.0,0.0,0.0,0.0,5-9
2013,K,72.0,190.5,4.76,33.5,0.0,116.0,0.0,0.0,6-0
2014,K,72.0,189.0,4.9,0.0,0.0,0.0,0.0,0.0,6-0
2016,K,72.0,207.0,4.96,0.0,0.0,0.0,0.0,0.0,6-0
2017,K,72.33,189.33,4.79,0.0,0.0,0.0,0.0,0.0,6-0
2018,K,77.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,6-5
2019,K,70.5,222.5,0.0,0.0,0.0,0.0,0.0,0.0,5-10
2020,K,70.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10
2022,K,73.0,206.0,0.0,0.0,12.0,0.0,0.0,0.0,6-1
2023,K,72.5,199.5,0.0,0.0,0.0,0.0,0.0,0.0,6-0
2015,LS,74.0,242.0,4.91,33.0,30.0,0.0,0.0,0.0,6-2
2016,LS,73.0,240.0,4.95,27.5,0.0,110.0,7.05,4.38,6-1
2017,LS,76.0,248.0,5.19,28.0,0.0,115.0,0.0,0.0,6-4
2020,LS,75.0,229.0,5.07,31.0,0.0,112.0,7.43,4.52,6-3
2018,EDGE,75.71,251.71,4.65,34.15,23.89,120.54,7.06,4.31,6-3
2019,EDGE,75.78,253.83,4.65,34.58,22.31,120.67,7.07,4.37,6-3
2022,EDGE,75.87,252.8,4.61,35.81,23.4,122.62,7.14,4.37,6-3
2023,EDGE,75.71,256.24,4.56,34.65,23.44,123.6,7.24,4.39,6-3
2018,LB,75.0,238.0,4.57,32.5,19.0,116.67,7.0,4.32,6-3
2019,LB,73.05,237.8,4.58,35.17,22.8,119.72,7.03,4.2,6-1
2020,LB,74.06,239.77,4.6,34.83,19.67,122.95,7.08,4.3,6-2
2021,LB,73.64,236.93,4.6,35.79,21.2,123.82,7.06,4.32,6-1
2022,LB,73.95,236.53,4.56,36.94,23.75,125.24,7.03,4.27,6-1
2023,LB,73.57,231.5,4.54,33.78,23.0,121.2,6.74,4.32,6-1
2018,DB,73.0,201.0,4.46,33.0,14.0,121.0,0.0,0.0,6-1
2021,DB,72.38,198.92,4.49,36.5,15.32,126.2,7.06,4.32,6-0
2023,DB,72.07,200.79,4.53,36.0,17.08,122.75,6.75,4.17,6-0
2018,OL,76.5,308.0,5.33,28.5,25.0,97.0,7.86,4.88,6-4
2019,OL,75.92,308.92,5.09,28.94,27.36,107.2,7.75,4.68,6-3
2020,OL,76.41,316.2,5.17,29.52,26.38,108.37,7.89,4.81,6-4
2021,OL,76.35,313.62,5.14,30.28,28.23,108.87,7.63,4.64,6-4
2019,DL,75.54,296.54,4.99,31.28,26.27,110.92,7.54,4.54,6-3
2020,DL,75.5,286.06,4.9,31.0,25.0,116.35,7.53,4.55,6-3
2021,DL,75.56,278.83,4.82,33.41,27.06,115.65,7.33,4.5,6-3
